OrderID,CustomerID,OrderDate,SalesRep,Product,Quantity,UnitPrice,Status,Amount
O00121,C001,2025-03-13,Leo,Phone,2,846.71,Created,1693.42
O00095,C001,2025-03-21,Alex,ServicePlan,5,822.39,Paid,4111.95
O00173,C001,2025-06-24,Mila,Phone,5,337.37,Created,1686.85
O00052,C001,2025-06-28,Leo,Router,3,284.84,Paid,854.52
O00150,C001,2025-06-30,Sam,Phone,3,894.14,Paid,2682.42
O00138,C001,2025-07-07,Nora,Phone,2,511.16,Shipped,1022.32
O00185,C001,2025-07-27,Nora,Router,1,130.12,Cancelled,0.0
O00230,C001,2025-08-12,Mila,Phone,4,863.65,Shipped,3454.6
O00233,C001,2025-09-06,Mila,Laptop,3,604.76,Created,1814.28
O00258,C001,2025-10-10,Alex,Switch,3,770.96,Shipped,2312.88
O00133,C001,2025-10-20,Mila,Router,3,819.58,Created,2458.74
O00103,C001,2025-12-08,Leo,ServicePlan,3,418.89,Shipped,1256.67
O00096,C002,2025-01-01,Sam,ServicePlan,1,533.04,Paid,533.04
O00078,C002,2025-03-14,Mila,Phone,3,701.38,Shipped,2104.14
O00118,C002,2025-04-01,Alex,Laptop,3,501.22,Created,1503.66
O00001,C002,2025-06-02,Mila,Router,2,135.81,Paid,271.62
O00005,C002,2025-07-15,Mila,Laptop,1,145.19,Paid,145.19
O00234,C002,2025-08-20,Leo,Router,1,173.79,Paid,173.79
O00125,C002,2025-09-18,Leo,Phone,5,427.71,Shipped,2138.55
O00189,C002,2025-10-08,Leo,Router,1,802.39,Paid,802.39
O00174,C002,2025-11-19,Alex,ServicePlan,4,844.86,Paid,3379.44
O00251,C002,2025-12-19,Sam,Router,1,897.17,Cancelled,0.0
O00187,C002,2025-12-20,Alex,ServicePlan,3,654.79,Paid,1964.37
O00112,C002,2025-12-26,Sam,Router,1,624.78,Cancelled,0.0
O00142,C003,2025-01-08,Mila,Laptop,3,653.69,Paid,1961.07
O00223,C003,2025-02-22,Leo,ServicePlan,3,169.35,Created,508.05
O00235,C003,2025-03-04,Mila,Laptop,3,898.09,Created,2694.27
O00057,C003,2025-03-11,Nora,Laptop,3,185.56,Created,556.68
O00212,C003,2025-03-18,Sam,ServicePlan,5,254.39,Created,1271.95
O00104,C003,2025-06-23,Mila,ServicePlan,1,434.1,Shipped,434.1
O00191,C003,2025-11-11,Mila,Router,4,239.08,Paid,956.32
O00009,C003,2025-12-04,Sam,Switch,5,494.42,Shipped,2472.1
O00053,C003,2025-12-31,Nora,Laptop,1,229.96,Shipped,229.96
O00231,C004,2025-02-28,Leo,Switch,5,116.84,Paid,584.2
O00169,C004,2025-03-24,Alex,Router,2,625.31,Paid,1250.62
O00228,C004,2025-04-12,Sam,Switch,1,686.59,Created,686.59
O00026,C004,2025-06-10,Leo,Switch,4,439.45,Returned,0.0
O00093,C004,2025-06-12,Alex,Switch,5,709.9,Cancelled,0.0
O00249,C004,2025-08-24,Leo,Router,4,822.99,Cancelled,0.0
O00022,C004,2025-09-08,Mila,Router,2,650.57,Paid,1301.14
O00013,C004,2025-10-21,Mila,Phone,5,700.67,Paid,3503.35
O00036,C004,2025-12-28,Nora,Switch,1,796.52,Paid,796.52
O00084,C005,2025-01-21,Nora,Switch,1,535.92,Created,535.92
O00152,C005,2025-01-22,Leo,Laptop,5,441.41,Paid,2207.05
O00193,C005,2025-02-12,Leo,Laptop,1,513.02,Paid,513.02
O00176,C005,2025-03-19,Leo,Laptop,5,206.84,Paid,1034.2
O00239,C005,2025-03-21,Sam,Laptop,1,524.65,Shipped,524.65
O00049,C005,2025-06-24,Nora,ServicePlan,3,85.37,Returned,0.0
O00003,C005,2025-06-27,Sam,Switch,2,598.86,Shipped,1197.72
O00208,C005,2025-07-09,Mila,Switch,1,853.42,Cancelled,0.0
O00028,C005,2025-08-26,Leo,Phone,4,517.87,Returned,0.0
O00126,C005,2025-09-12,Mila,Laptop,1,820.41,Paid,820.41
O00073,C005,2025-11-11,Leo,Router,1,751.83,Paid,751.83
O00224,C006,2025-01-05,Alex,Switch,4,666.25,Paid,2665.0
O00048,C006,2025-03-28,Alex,Switch,1,561.33,Created,561.33
O00153,C006,2025-04-13,Nora,Phone,2,652.15,Shipped,1304.3
O00006,C006,2025-05-05,Sam,Phone,1,315.04,Created,315.04
O00145,C006,2025-05-14,Leo,Phone,3,709.42,Created,2128.26
O00071,C006,2025-05-16,Nora,Laptop,2,279.94,Created,559.88
O00203,C006,2025-07-26,Mila,Router,5,570.94,Paid,2854.7
O00216,C006,2025-09-06,Alex,Phone,4,293.53,Created,1174.12
O00202,C006,2025-10-19,Sam,Switch,4,599.37,Paid,2397.48
O00200,C006,2025-11-04,Alex,Switch,5,138.64,Paid,693.2
O00092,C006,2025-11-17,Nora,Phone,5,701.68,Created,3508.4
O00064,C006,2025-12-06,Sam,Switch,1,85.03,Paid,85.03
O00232,C007,2025-01-04,Leo,Laptop,1,212.56,Created,212.56
O00222,C007,2025-01-18,Alex,Router,1,773.94,Paid,773.94
O00210,C007,2025-01-31,Mila,Switch,2,132.28,Shipped,264.56
O00087,C007,2025-02-19,Nora,ServicePlan,3,772.18,Paid,2316.54
O00204,C007,2025-05-31,Mila,Router,3,511.34,Paid,1534.02
O00041,C007,2025-06-14,Alex,Phone,2,856.61,Created,1713.22
O00177,C007,2025-06-19,Leo,Switch,2,476.29,Returned,0.0
O00106,C007,2025-08-03,Sam,Phone,1,422.35,Cancelled,0.0
O00061,C007,2025-10-18,Alex,Switch,3,614.11,Paid,1842.33
O00055,C007,2025-11-10,Alex,Phone,2,186.16,Shipped,372.32
O00077,C007,2025-11-27,Sam,Router,5,316.46,Cancelled,0.0
O00042,C007,2025-12-09,Alex,ServicePlan,5,527.39,Cancelled,0.0
O00201,C008,2025-01-28,Alex,ServicePlan,5,326.99,Paid,1634.95
O00159,C008,2025-02-02,Alex,Laptop,5,678.24,Returned,0.0
O00246,C008,2025-02-25,Alex,Switch,2,346.3,Created,692.6
O00044,C008,2025-03-01,Sam,Laptop,3,878.58,Paid,2635.74
O00244,C008,2025-04-07,Mila,Switch,1,613.57,Shipped,613.57
O00085,C008,2025-05-05,Alex,Laptop,3,467.62,Created,1402.86
O00243,C008,2025-05-22,Mila,Switch,2,546.55,Created,1093.1
O00130,C008,2025-08-04,Mila,Router,4,298.13,Shipped,1192.52
O00170,C008,2025-09-20,Mila,Router,3,729.53,Paid,2188.59
O00257,C008,2025-10-14,Sam,Switch,2,129.28,Shipped,258.56
O00135,C008,2025-11-01,Nora,Laptop,3,893.85,Cancelled,0.0
O00220,C008,2025-11-03,Nora,Router,2,142.35,Paid,284.7
O00035,C008,2025-11-26,Alex,Router,1,251.74,Paid,251.74
O00069,C009,2025-01-05,Sam,Router,2,569.41,Paid,1138.82
O00217,C009,2025-03-30,Alex,Switch,2,681.24,Returned,0.0
O00151,C009,2025-03-31,Sam,Laptop,5,309.21,Shipped,1546.05
O00098,C009,2025-06-13,Alex,Router,4,589.63,Paid,2358.52
O00030,C009,2025-07-15,Sam,Laptop,1,811.51,Cancelled,0.0
O00252,C009,2025-08-20,Sam,Router,3,223.64,Shipped,670.92
O00124,C009,2025-09-03,Sam,Router,1,139.82,Cancelled,0.0
O00240,C009,2025-09-03,Nora,Router,2,793.64,Paid,1587.28
O00188,C009,2025-09-15,Sam,ServicePlan,4,443.52,Paid,1774.08
O00259,C009,2025-10-30,Alex,ServicePlan,2,640.19,Paid,1280.38
O00056,C009,2025-12-10,Sam,Switch,5,384.54,Paid,1922.7
O00040,C009,2025-12-21,Alex,Router,3,885.06,Paid,2655.18
O00109,C010,2025-01-12,Mila,Router,4,748.99,Paid,2995.96
O00050,C010,2025-01-15,Nora,Phone,2,233.75,Paid,467.5
O00086,C010,2025-02-01,Leo,Switch,2,880.38,Paid,1760.76
O00007,C010,2025-04-07,Leo,Phone,1,648.63,Paid,648.63
O00020,C010,2025-04-22,Nora,Switch,3,622.11,Created,1866.33
O00167,C010,2025-04-23,Sam,Laptop,2,783.11,Created,1566.22
O00051,C010,2025-05-28,Sam,Router,1,150.69,Paid,150.69
O00101,C010,2025-06-06,Nora,ServicePlan,5,876.5,Shipped,4382.5
O00019,C010,2025-07-14,Alex,Switch,3,549.84,Paid,1649.52
O00068,C010,2025-07-15,Alex,Switch,4,664.78,Paid,2659.12
O00072,C010,2025-08-23,Sam,Laptop,1,133.2,Paid,133.2
O00108,C010,2025-09-01,Nora,Router,3,178.54,Created,535.62
O00075,C010,2025-09-16,Nora,ServicePlan,5,316.07,Paid,1580.35
O00140,C010,2025-11-17,Leo,Laptop,2,623.82,Shipped,1247.64
O00147,C010,2025-11-18,Nora,Phone,5,865.32,Created,4326.6
O00227,C010,2025-11-28,Sam,Router,3,293.37,Cancelled,0.0
O00218,C010,2025-12-09,Nora,Laptop,3,512.62,Paid,1537.86
O00172,C011,2025-01-15,Sam,Switch,3,186.29,Created,558.87
O00254,C011,2025-02-25,Nora,Router,5,825.32,Paid,4126.6
O00123,C011,2025-02-26,Leo,Router,4,802.59,Created,3210.36
O00157,C011,2025-03-10,Mila,Phone,2,554.0,Created,1108.0
O00062,C011,2025-03-22,Mila,Laptop,2,726.31,Created,1452.62
O00149,C011,2025-03-31,Sam,Laptop,3,299.61,Shipped,898.83
O00206,C011,2025-03-31,Leo,Switch,4,343.74,Paid,1374.96
O00046,C011,2025-05-12,Sam,ServicePlan,5,120.12,Cancelled,0.0
O00058,C011,2025-08-05,Alex,Router,3,714.21,Paid,2142.63
O00129,C011,2025-08-29,Alex,Laptop,5,616.62,Paid,3083.1
O00102,C011,2025-10-19,Nora,Switch,4,829.19,Paid,3316.76
O00236,C012,2025-01-01,Sam,Phone,4,435.06,Shipped,1740.24
O00031,C012,2025-01-29,Mila,ServicePlan,4,426.22,Created,1704.88
O00242,C012,2025-02-14,Alex,Phone,3,407.49,Paid,1222.47
O00111,C012,2025-04-04,Mila,Phone,3,185.83,Shipped,557.49
O00154,C012,2025-04-18,Sam,Router,4,734.47,Created,2937.88
O00238,C012,2025-05-01,Mila,ServicePlan,4,215.32,Paid,861.28
O00089,C012,2025-05-31,Mila,Laptop,1,283.68,Shipped,283.68
O00148,C012,2025-08-02,Leo,Switch,4,475.89,Paid,1903.56
O00175,C012,2025-10-15,Leo,Phone,5,715.15,Paid,3575.75
O00076,C012,2025-10-23,Alex,ServicePlan,3,182.21,Paid,546.63
O00186,C012,2025-10-29,Mila,Router,2,654.0,Paid,1308.0
O00029,C012,2025-11-19,Alex,Router,4,334.98,Created,1339.92
O00018,C012,2025-12-07,Alex,Router,1,436.02,Paid,436.02
O00181,C012,2025-12-07,Sam,Laptop,2,163.19,Shipped,326.38
O00195,C012,2025-12-09,Alex,Router,1,823.62,Paid,823.62
O00144,C012,2025-12-13,Mila,Laptop,1,636.1,Paid,636.1
O00014,C012,2025-12-14,Sam,Router,5,205.64,Cancelled,0.0
O00079,C012,2025-12-16,Mila,Laptop,1,256.95,Shipped,256.95
O00081,C013,2025-01-01,Sam,ServicePlan,1,391.64,Paid,391.64
O00182,C013,2025-01-24,Alex,Switch,3,259.87,Created,779.61
O00136,C013,2025-02-10,Nora,Switch,3,85.6,Paid,256.8
O00037,C013,2025-02-11,Alex,Router,1,550.46,Shipped,550.46
O00194,C013,2025-02-17,Sam,Switch,2,180.19,Paid,360.38
O00074,C013,2025-04-23,Mila,Phone,4,539.45,Cancelled,0.0
O00021,C013,2025-05-17,Sam,Phone,4,537.46,Paid,2149.84
O00219,C013,2025-06-05,Nora,Switch,4,785.63,Created,3142.52
O00127,C013,2025-06-24,Nora,Router,5,769.92,Paid,3849.6
O00017,C013,2025-06-28,Sam,Router,1,491.02,Created,491.02
O00082,C013,2025-06-30,Nora,Phone,5,355.36,Created,1776.8
O00043,C013,2025-07-17,Leo,ServicePlan,2,364.02,Paid,728.04
O00139,C013,2025-09-13,Sam,Router,5,114.46,Shipped,572.3
O00180,C013,2025-10-02,Mila,Laptop,2,506.39,Cancelled,0.0
O00038,C013,2025-10-20,Nora,ServicePlan,4,380.48,Created,1521.92
O00192,C013,2025-10-20,Nora,Switch,2,581.35,Paid,1162.7
O00054,C013,2025-10-21,Leo,ServicePlan,1,181.91,Paid,181.91
O00067,C013,2025-11-21,Leo,ServicePlan,1,809.22,Paid,809.22
O00213,C013,2025-12-10,Alex,Switch,1,758.76,Paid,758.76
O00168,C014,2025-01-01,Mila,Phone,3,265.29,Paid,795.87
O00165,C014,2025-02-08,Mila,ServicePlan,5,631.96,Returned,0.0
O00260,C014,2025-02-25,Nora,ServicePlan,1,554.31,Created,554.31
O00033,C014,2025-03-21,Leo,Router,5,605.93,Created,3029.65
O00094,C014,2025-03-26,Nora,ServicePlan,1,319.79,Created,319.79
O00241,C014,2025-04-11,Alex,Switch,4,290.78,Paid,1163.12
O00211,C014,2025-04-17,Nora,Switch,2,140.26,Paid,280.52
O00083,C014,2025-04-24,Leo,Switch,5,651.57,Created,3257.85
O00100,C014,2025-04-29,Mila,ServicePlan,3,668.39,Created,2005.17
O00122,C014,2025-04-29,Leo,Phone,5,745.37,Paid,3726.85
O00247,C014,2025-07-02,Mila,Phone,4,383.92,Paid,1535.68
O00097,C014,2025-08-15,Mila,ServicePlan,3,263.36,Paid,790.08
O00110,C014,2025-11-19,Mila,ServicePlan,2,97.89,Shipped,195.78
O00141,C015,2025-01-29,Sam,Switch,1,656.02,Returned,0.0
O00023,C015,2025-03-04,Alex,Switch,2,151.9,Paid,303.8
O00024,C015,2025-03-26,Leo,Laptop,2,422.08,Paid,844.16
O00179,C015,2025-04-14,Leo,ServicePlan,1,784.81,Paid,784.81
O00207,C015,2025-04-28,Alex,Laptop,2,887.3,Shipped,1774.6
O00099,C015,2025-04-30,Mila,Phone,2,631.51,Cancelled,0.0
O00117,C015,2025-06-16,Mila,Laptop,1,249.43,Shipped,249.43
O00226,C015,2025-08-10,Alex,Router,4,249.94,Shipped,999.76
O00215,C015,2025-09-07,Alex,Laptop,4,264.75,Created,1059.0
O00059,C015,2025-09-25,Mila,ServicePlan,2,410.28,Cancelled,0.0
O00156,C015,2025-10-09,Nora,ServicePlan,2,108.92,Shipped,217.84
O00209,C015,2025-10-09,Sam,ServicePlan,2,752.59,Shipped,1505.18
O00163,C015,2025-11-30,Nora,Switch,1,786.55,Created,786.55
O00113,C015,2025-12-28,Mila,ServicePlan,2,545.09,Paid,1090.18
O00221,C015,2025-12-30,Sam,Laptop,4,122.27,Shipped,489.08
O00190,C016,2025-04-14,Alex,Router,1,199.96,Paid,199.96
O00070,C016,2025-04-15,Leo,ServicePlan,4,361.33,Paid,1445.32
O00164,C016,2025-06-13,Nora,Router,4,699.93,Shipped,2799.72
O00047,C016,2025-06-15,Alex,Switch,3,479.02,Paid,1437.06
O00132,C016,2025-06-22,Alex,ServicePlan,1,134.7,Paid,134.7
O00032,C016,2025-07-01,Nora,Switch,1,527.87,Created,527.87
O00015,C016,2025-07-31,Mila,ServicePlan,2,846.58,Created,1693.16
O00088,C016,2025-08-23,Alex,Switch,4,185.08,Created,740.32
O00229,C016,2025-09-12,Alex,Switch,5,97.79,Paid,488.95
O00039,C016,2025-09-26,Nora,ServicePlan,3,354.9,Paid,1064.7
O00065,C016,2025-10-18,Nora,Switch,4,613.14,Paid,2452.56
